_id,id,text,createTime,authorMeta.id,authorMeta.secUid,authorMeta.name,authorMeta.nickName,authorMeta.verified,authorMeta.signature,authorMeta.avatar,musicMeta.musicId,musicMeta.musicName,musicMeta.musicAuthor,musicMeta.musicOriginal,musicMeta.playUrl,musicMeta.coverThumb,musicMeta.coverMedium,musicMeta.coverLarge,covers.default,covers.origin,covers.dynamic,webVideoUrl,videoUrl,videoUrlNoWaterMark,videoMeta.height,videoMeta.width,videoMeta.duration,diggCount,shareCount,playCount,commentCount,downloaded,mentions,hashtags
5f3c5780b0d5ed16941d937b,6855721676269817094,Milaneso no sabía donde se le toma la temperatura a un perro 🐶 | IG: @yulsemar #comedia,1596222093,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6855721686902393606,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6855721677691603718.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/58ca025e40ba44aea44ff3642b82cdbb?x-expires=1597960800&x-signature=Q5vVQW7noHpSTuJ4rMo8F6xtQAI%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/7dad7214db684992ab588aecdb224b1d_1596222095?x-expires=1597960800&x-signature=FW8J30z1yuUa%2B11fzIDnIaXJWC0%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/4f9c556ae768439fa27903b7f8bbf5bd_1596222094?x-expires=1597960800&x-signature=moPEP9PymWYac79wn8xc5JARXvI%3D,https://www.tiktok.com/@yulsemar/video/6855721676269817094,https://v16m.tiktokcdn.com/18191502c099115f2ee55ddc4ca828b4/5f3ef90d/video/tos/useast2a/tos-useast2a-ve-0068c001/5485035205b9436d8b87f745ee778708/?a=1233&br=2586&bt=1293&cr=0&cs=0&dr=0&ds=3&er=&l=20200818222829010189048210405A4F61&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M3NxbDNpcXI5djMzZTczM0ApaDU2aWczaWQ6N2RlODw8OmdiY2peYGtfaGZfLS1iMTZzczRiXjA2LjUwMDFeLTZhYDE6Yw%3D%3D&vl=&vr=,false,960,540,52,410000,5756,2100000,2328,false,"[""@yulsemar""]","[{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""}]"
5f3c5780b0d5ed16941d937c,6855023772999732485,Milaneso y yo quisimos hacer un: 4 cosas que alguna vez has hecho con tu perro 🐶 #badhabits @payton,1596059600,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6842621161046542338,Habits,payton,false,https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/2f9171baa73b272ecc4d7f499dc7ffcf.mp3,https://p16.tiktokcdn.com/aweme/100x100/tos-alisg-i-0000/d689ef938ea5420a8a25c15aca9f4ab0.jpeg,https://p16.tiktokcdn.com/aweme/200x200/tos-alisg-i-0000/d689ef938ea5420a8a25c15aca9f4ab0.jpeg,https://p16.tiktokcdn.com/aweme/720x720/tos-alisg-i-0000/d689ef938ea5420a8a25c15aca9f4ab0.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/329db7b230254e46bdc2f6e617553235?x-expires=1597960800&x-signature=b2JKSDzZpXU2Ghz99crvXJ%2BLhrk%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/2796bb55a027402c9e6f274a0eec645c_1596059601?x-expires=1597960800&x-signature=1jitKwC%2BxjzBc%2FU6MShgFYZPTD8%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/d628508d4f764b6eb61a701bd4a86222_1596059602?x-expires=1597960800&x-signature=fG3o88QqiXb1qz%2BL%2Bo8sUXs36Yw%3D,https://www.tiktok.com/@yulsemar/video/6855023772999732485,https://v16m.tiktokcdn.com/7c67a1bcc484d88a500852f389a8182f/5f3ef90d/video/tos/useast2a/tos-useast2a-ve-0068c002/d35d1a92064d499d8892439afd018999/?a=1233&br=2400&bt=1200&cr=0&cs=0&dr=0&ds=3&er=&l=20200818222829010189048210405A4F61&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amh0ZWVyO2p4djMzNDczM0ApPGZnNTMzNTw2NzZoOjVnaWczYnNlMjVecmRfLS1iMTZzczYvXmMxYi0yXmIxNi9jYWI6Yw%3D%3D&vl=&vr=,false,960,540,14,159300,943,2000000,597,false,"[""@payton""]","[{""id"":""49256"",""name"":""badhabits"",""title"":"""",""cover"":""""}]"
5f3c5780b0d5ed16941d937d,6854325831276203269,Mi perro se encontró con unos youtubers 😮🐶 @jakemattte @crisontiv @ron_roneos @lady_dusha666 @feruniverse1 @elpinshiorlando @yorkicruz,1595897098,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6854325824972245765,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6854325752637180678.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/63b38edf4e05473db548e84fd8f81bb3?x-expires=1597960800&x-signature=gjmvmg5atbt6yg0%2BTTvY8acqcH0%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/d08da67571994dd39878c758be4ceeaf_1595897100?x-expires=1597960800&x-signature=qmawcsLdE1XZf2Z%2FnfqlDnmgOa4%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/5458b7043b324cee92f5bdfad1c1f3d6_1595897100?x-expires=1597960800&x-signature=n6BptZ93yfMzj%2FLselLHDZhTVyg%3D,https://www.tiktok.com/@yulsemar/video/6854325831276203269,https://v16m.tiktokcdn.com/f0145b0056a1d03816c10fd8ed831644/5f3ef90d/video/tos/useast2a/tos-useast2a-pve-0068/d721ce75b9ff409c9bd721ae9de164ab/?a=1233&br=3434&bt=1717&cr=0&cs=0&dr=0&ds=3&er=&l=20200818222829010189048210405A4F61&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=MzM0am14OXVxdjMzZjczM0ApOTczaTs1OGRoNzw7N2ZmO2dwMG0vZzEyNmNfLS0vMTZzc2I2LTAvYjUwYTIxMi1iYC06Yw%3D%3D&vl=&vr=,false,960,540,32,155300,522,924100,774,false,"[""@jakemattte"",""@crisontiv"",""@ron_roneos"",""@lady_dusha666"",""@feruniverse1"",""@elpinshiorlando"",""@yorkicruz""]",[]
5f3c5780b0d5ed16941d937e,6853930923604331782,Ahora le ganaron el sillón a mi perro Milaneso 🐶 | IG: @yulsemar #comedia #mascota,1595805151,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6853930928142600965,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6853930881975978757.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/29c893c7a32544b191d5d475eafe079f?x-expires=1597960800&x-signature=A6W099Vzfa%2Fr6KAzE3brCQvQur0%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/110dc24f2fad45e2b786fe2793cad702_1595805152?x-expires=1597960800&x-signature=AmxdrvMMpl2EHMqa9BpQwaxW%2Fq4%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/93255c80f0624e67b49f2aff6d512677_1595805153?x-expires=1597960800&x-signature=qHy6XHv0XvRkBYPeeXrVWkW67F4%3D,https://www.tiktok.com/@yulsemar/video/6853930923604331782,https://v16m.tiktokcdn.com/2e003833520c4ad03e0ac0bcf5570eac/5f3ef90d/video/tos/useast2a/tos-useast2a-ve-0068c003/c99c8180835b44299dd022a76518ba75/?a=1233&br=2122&bt=1061&cr=0&cs=0&dr=0&ds=3&er=&l=20200818222829010189048210405A4F61&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amZyN2w1bWgzdjMzZzczM0ApZDZoPDdpOGQ8Nzs4ZTYzOmdwZDFzbF5xb2NfLS02MTZzcy5gYjEyXy80X15gX2EyXmA6Yw%3D%3D&vl=&vr=,false,960,540,45,352800,2638,1700000,1508,false,"[""@yulsemar""]","[{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""},{""id"":""181529"",""name"":""mascota"",""title"":"""",""cover"":""""}]"
5f3c5780b0d5ed16941d937f,6853875458627374342,#dúo con @zachjaq ya solo faltas tu bro @werevertumorro 👏🏻,1595792236,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6727057748833419269,Bruh,Hovey Benjamin,false,https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/dc3180e4743de579f8904c369467c4e6.mp3,https://p16.tiktokcdn.com/aweme/100x100/tos-alisg-i-0000/0ba5bd86981c4c76b74d7da2e1b7b257.jpeg,https://p16.tiktokcdn.com/aweme/200x200/tos-alisg-i-0000/0ba5bd86981c4c76b74d7da2e1b7b257.jpeg,https://p16.tiktokcdn.com/aweme/720x720/tos-alisg-i-0000/0ba5bd86981c4c76b74d7da2e1b7b257.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/d11708c64f204571a184981c34c0e5dc?x-expires=1597960800&x-signature=LGj%2F2hpmVsndL8TOl1mnlgaUTyM%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/7fe5e3bbfd88491292c48056fd917abb_1595792238?x-expires=1597960800&x-signature=3ENZwHR0wzW%2Bl9e5n6jZ1i3pG4Y%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/892f71035ffa430e8b35642d7d205710_1595792238?x-expires=1597960800&x-signature=%2FfRGJq%2BFZk5dyw57JovXtlKSEwY%3D,https://www.tiktok.com/@yulsemar/video/6853875458627374342,https://v16m.tiktokcdn.com/8becd93ae9070da97e1987783f442fd4/5f3ef90d/video/tos/useast2a/tos-useast2a-ve-0068c003/75e3f3da52474963a46eef5496968d7f/?a=1233&br=848&bt=424&cr=0&cs=0&dr=0&ds=3&er=&l=20200818222829010189048210405A4F61&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amhpdTM3N293djMzZzczM0ApZmlkZTo1aWU2NzU8NmQ3PGdlYGlmYjYtamJfLS0tMTZzczE0MWBhLTAzMGEwXzJjLzM6Yw%3D%3D&vl=&vr=,false,540,608,8,99300,110,948800,744,false,"[""@zachjaq"",""@werevertumorro""]","[{""id"":""82813861"",""name"":""dúo"",""title"":"""",""cover"":""""}]"
5f3c5780b0d5ed16941d9380,6853243677540666630,"Mi perro Milaneso me salió inteligente, hará mis tareas desde ahora 🐶 | IG: @yulsemar #comedia #parati #mascota",1595645140,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6853243647715068678,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6853243640811211526.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/e7c61ce01fc24d1089713fc9723c2ab0?x-expires=1597960800&x-signature=EZr8kvjMuXQ0LzQU9yPVyG8wK%2F8%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/286c664005bb46d2ab67f0645b151695_1595645143?x-expires=1597960800&x-signature=XWWFfXQXqelYCaaglwugqqTq5jw%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/7eef07c2887141c2b377e1c374e9b743_1595645143?x-expires=1597960800&x-signature=cr7wsEJyFE6kmFAYBcCuvXFnBDE%3D,https://www.tiktok.com/@yulsemar/video/6853243677540666630,https://v16m.tiktokcdn.com/f584981b7b0242aec843abbf3780f282/5f3ef90d/video/tos/useast2a/tos-useast2a-pve-0068/6fe43dc799384295b029789500386113/?a=1233&br=2166&bt=1083&cr=0&cs=0&dr=0&ds=3&er=&l=20200818222829010189048210405A4F61&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2hndDVwcDtzdjMzOTczM0ApaTU1OTM1M2Q7NzllM2loaGdzZm1vLmFobWFfLS02MTZzczZiYjRhLy0xL2NhX2BgNDA6Yw%3D%3D&vl=&vr=,false,960,540,39,306300,1804,1600000,1864,false,"[""@yulsemar""]","[{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""},{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""181529"",""name"":""mascota"",""title"":"""",""cover"":""""}]"
5f3c5780b0d5ed16941d9381,6852871101475769605,"Mi perro Milaneso quiso hacer este audio, ¿les gusto? 🐶 | IG: @yulsemar #comedia #parati",1595558393,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6852871092294404870,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6852871051433544454.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/de2b5c0a6793468b884b5e8dab2f14e6?x-expires=1597960800&x-signature=b8aQW79FbpzW%2FO1twEEDbD%2F57SM%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/3ede95716fb343f4b54645a0ea7e228d_1595558394?x-expires=1597960800&x-signature=AblIF%2BJEuq9U7ZeRyiN2hFWbDzE%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/71b2f5be6b2c44b6af819b57102e5bcc_1595558396?x-expires=1597960800&x-signature=HbYGU8zeL8WGIVsbOnATjgGT5Do%3D,https://www.tiktok.com/@yulsemar/video/6852871101475769605,https://v16m.tiktokcdn.com/1663394ccda4d8dbc6309985acdb0c59/5f3ef90d/video/tos/useast2a/tos-useast2a-ve-0068c001/63d291468af0442293039adc252b3cfa/?a=1233&br=1620&bt=810&cr=0&cs=0&dr=0&ds=3&er=&l=20200818222829010189048210405A4F61&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajNmc3Uzdm03djMzODczM0ApOzY3ZjRlZWQ0NzU4ZWU6OWdsZ2BpNWBsZ2FfLS1eMTZzczY1Mi0yLmMtNWMyMzVeNGA6Yw%3D%3D&vl=&vr=,false,960,540,8,330400,3722,2200000,2318,false,"[""@yulsemar""]","[{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""},{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""}]"
5f3c5780b0d5ed16941d9382,6852465178240486662,Le compré un suéter a mi perro Milaneso y no le quedó 🐶 | IG: @yulsemar #comedia #parati #mascota,1595463881,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6852465172515179270,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6852465120296045318.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/67de46fcb1b14de5b6df4d6b3044b26e?x-expires=1597960800&x-signature=PHXRL%2FnsS7okJBHK4cRD7mM4gdU%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0ceaf5958d8c428ab8532242d7d812e6_1595463883?x-expires=1597960800&x-signature=nxLmXekG8nKZvossaihy0q00MAA%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/e72c7d1dfe404ac59b853485b5346d57_1595463883?x-expires=1597960800&x-signature=c9eGE4VIXQAjGGSqH5zuZQLzjlE%3D,https://www.tiktok.com/@yulsemar/video/6852465178240486662,https://v16m.tiktokcdn.com/9af73eaa6f9e71916c6e5f3ba64edf8e/5f3ef90d/video/tos/useast2a/tos-useast2a-pve-0068/bf3f96e2d91847dcbbfc09d8bc9dbeed/?a=1233&br=2580&bt=1290&cr=0&cs=0&dr=0&ds=3&er=&l=20200818222829010189048210405A4F61&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M3luNzh3bzpndjMzaTczM0ApO2dnNjtpZWVnNzc0OzM3N2dsLm4tLWhnZWBfLS02MTZzczJiXzAuNl8xNDI0YjMxLmI6Yw%3D%3D&vl=&vr=,false,960,540,38,491400,5589,2700000,2498,false,"[""@yulsemar""]","[{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""},{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""181529"",""name"":""mascota"",""title"":"""",""cover"":""""}]"
5f3c5780b0d5ed16941d9383,6851694923746462982,"Mi perro Milaneso piensa que se dice TREN y no TREND, se pasa | IG: @yulsemar #comedia #copacomedia #parati #mascota",1595284542,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6851694942067100421,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6851694905874533125.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/e634bb977e5c41e7819365a8c182632e?x-expires=1597960800&x-signature=To3UXWBQbbWi9FIKdLnmuwPeFkc%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/92806df61f3c495498527a82c5fbe85a_1595284543?x-expires=1597960800&x-signature=IVAXC%2BnT97bu3E6GCLHkHmYGc6U%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/86e50534b0f448dd8b9d0927a4d89c80_1595284544?x-expires=1597960800&x-signature=74JasttlXpE2LXzXhCJtYxIKPdI%3D,https://www.tiktok.com/@yulsemar/video/6851694923746462982,https://v16m.tiktokcdn.com/e3453eb5927bf1efc3b443626dc5077a/5f3ef90d/video/tos/useast2a/tos-useast2a-pve-0068/85b0e1640ad2477999353dddfbd23491/?a=1233&br=2012&bt=1006&cr=0&cs=0&dr=0&ds=3&er=&l=20200818222829010189048210405A4F61&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajg4NnI2OTM0djMzOjczM0ApOmhkODgzOWVkNzw2N2kzN2duL2ZvYnNzbF9fLS0uMTZzc2MvMl42MWEyNF8tLzMvMWM6Yw%3D%3D&vl=&vr=,false,960,540,49,240700,1020,1400000,1389,false,"[""@yulsemar""]","[{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""},{""id"":""1667977194899461"",""name"":""copacomedia"",""title"":""¡Crea videos usando #CopaComedia para ganar esta carrera!  Semanalmente, TikTok escogerá el top de los 10 creadores más populares y los 10 mejores creadores emergentes, basándonos en el desempeño de tus videos semanales. ¡Comienza a crear y gana la carrera! https://m.tiktok.com/magic/page/ejs/5f16a7c70ed89102d879a4dc?appType=muse"",""cover"":""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/8e9c96fafad51c1e6d044d4f801e58e4""},{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""181529"",""name"":""mascota"",""title"":"""",""cover"":""""}]"
5f3c5780b0d5ed16941d9384,6850991701125893382,"Mi perro Milaneso y yo les agradecemos por que ya somos ¡¡UN MILLÓN!!, y aquí seguiremos dándole todos juntos para que crezca más esta comunidad 🐶🥺",1595120811,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6850991672701045510,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6850991634486741765.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/495a736197174a859a7bac0277173f2b?x-expires=1597960800&x-signature=1YEmgiSNk83H%2FvRk3NZxjg6OgzU%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/97dbc79791094270a45466066526a0b7_1595120813?x-expires=1597960800&x-signature=QXbLznBWdvxECs57pl%2FALBitS9I%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/14b8147054544500983eeac22aabc134_1595120813?x-expires=1597960800&x-signature=ouquI8VKqwnFHOcE65oVAHpbRCc%3D,https://www.tiktok.com/@yulsemar/video/6850991701125893382,https://v16m.tiktokcdn.com/4056145c1db7e6348f29756735a695f7/5f3ef90d/video/tos/useast2a/tos-useast2a-pve-0068/9d64016a0d9c40d3b0e53de682861b8c/?a=1233&br=2808&bt=1404&cr=0&cs=0&dr=0&ds=3&er=&l=20200818222829010189048210405A4F61&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajg2a3dnNHFzdjMzaDczM0ApNDs1OjQ3aGQ3NztlZzo6OGdtNWllY2dlbDZfLS00MTZzc2AuXy4vNjZfM2MvLWBfNjM6Yw%3D%3D&vl=&vr=,false,1024,576,38,338800,1062,1800000,2186,false,[],[]
